Processo,Tempo Chegada,Burst Time,Tempo Espera,Tempo Turnaround
368,0,1,0,1
411,0,1,1,4
546,0,1,4,5
571,0,1,5,6
615,0,1,6,7
708,0,1,7,8
767,0,1,8,11
963,0,1,11,14
117,1,1,13,14
138,1,1,14,15
165,1,1,15,18
293,1,1,18,21
334,1,1,21,22
552,1,1,22,23
789,1,1,23,24
817,1,1,24,25
964,1,1,25,28
59,2,1,27,28
89,2,1,28,31
109,2,1,31,34
139,2,1,34,35
166,2,1,35,36
184,2,1,36,39
237,2,1,39,40
320,2,1,40,41
497,2,1,41,42
597,2,1,42,43
614,2,1,43,44
661,2,1,44,47
757,2,1,47,48
943,2,1,48,49
175,3,1,48,49
269,3,1,49,50
322,3,1,50,51
526,3,1,51,52
730,3,1,52,55
763,3,1,55,56
779,3,1,56,57
842,3,1,57,58
901,3,1,58,59
954,3,1,59,62
155,4,1,61,62
174,4,1,62,63
183,4,1,63,64
316,4,1,64,67
408,4,1,67,70
755,4,1,70,71
783,4,1,71,72
851,4,1,72,73
893,4,1,73,74
950,4,1,74,75
50,5,1,74,75
152,5,1,75,76
212,5,1,76,79
248,5,1,79,80
297,5,1,80,81
703,5,1,81,82
938,5,1,82,83
941,5,1,83,86
983,5,1,86,89
28,6,1,88,89
96,6,1,89,90
158,6,1,90,91
465,6,1,91,92
521,6,1,92,93
715,6,1,93,94
733,6,1,94,95
781,6,1,95,96
801,6,1,96,99
825,6,1,99,100
862,6,1,100,101
996,6,1,101,102
204,7,1,101,102
477,7,1,102,103
557,7,1,103,104
566,7,1,104,107
569,7,1,107,108
654,7,1,108,109
720,7,1,109,110
784,7,1,110,111
860,7,1,111,112
946,7,1,112,113
36,8,1,112,113
305,8,1,113,116
441,8,1,116,117
672,8,1,117,118
727,8,1,118,121
918,8,1,121,122
924,8,1,122,123
1000,8,1,123,124
71,9,1,123,126
160,9,1,126,127
217,9,1,127,130
286,9,1,130,133
378,9,1,133,134
425,9,1,134,135
534,9,1,135,136
560,9,1,136,137
565,9,1,137,138
584,9,1,138,139
752,9,1,139,140
886,9,1,140,141
42,0,2,150,152
80,0,2,152,154
93,0,2,154,156
195,0,2,156,158
245,0,2,158,160
257,0,2,160,162
350,0,2,162,164
488,0,2,164,166
719,0,2,166,170
816,0,2,170,172
834,0,2,172,174
922,0,2,174,176
998,0,2,176,178
24,1,2,177,179
355,1,2,179,181
407,1,2,181,183
555,1,2,183,185
724,1,2,185,189
838,1,2,189,191
958,1,2,191,193
982,1,2,193,197
107,2,2,196,198
173,2,2,198,200
238,2,2,200,202
250,2,2,202,204
295,2,2,204,206
309,2,2,206,208
404,2,2,208,212
495,2,2,212,214
518,2,2,214,216
537,2,2,216,218
710,2,2,218,220
725,2,2,220,222
844,2,2,222,226
847,2,2,226,228
968,2,2,228,232
969,2,2,232,234
126,3,2,233,235
170,3,2,235,237
203,3,2,237,241
220,3,2,241,243
241,3,2,243,245
300,3,2,245,247
361,3,2,247,251
484,3,2,251,253
559,3,2,253,257
920,3,2,257,259
22,4,2,258,260
70,4,2,260,262
86,4,2,262,264
128,4,2,264,268
159,4,2,268,270
162,4,2,270,272
232,4,2,272,274
308,4,2,274,276
345,4,2,276,278
498,4,2,278,280
503,4,2,280,282
820,4,2,282,286
861,4,2,286,290
967,4,2,290,292
20,5,2,291,295
384,5,2,295,299
448,5,2,299,301
496,5,2,301,305
604,5,2,305,307
673,5,2,307,309
829,5,2,309,313
171,6,2,312,314
258,6,2,314,316
356,6,2,316,318
516,6,2,318,322
609,6,2,322,326
647,6,2,326,328
734,6,2,328,330
798,6,2,330,334
806,6,2,334,336
818,6,2,336,338
839,6,2,338,340
873,6,2,340,342
896,6,2,342,344
988,6,2,344,346
33,7,2,345,347
137,7,2,347,351
189,7,2,351,355
620,7,2,355,357
772,7,2,357,359
898,7,2,359,361
25,8,2,360,362
45,8,2,362,364
256,8,2,364,366
267,8,2,366,368
439,8,2,368,370
599,8,2,370,372
3,9,2,371,373
127,9,2,373,375
129,9,2,375,377
472,9,2,377,379
507,9,2,379,381
630,9,2,381,383
634,9,2,383,385
696,9,2,385,387
879,9,2,387,389
981,9,2,389,391
177,0,3,400,405
444,0,3,405,408
522,0,3,408,413
586,0,3,413,416
652,0,3,416,419
667,0,3,419,422
766,0,3,422,425
878,0,3,425,428
955,0,3,428,431
32,1,3,430,433
67,1,3,433,436
185,1,3,436,441
214,1,3,441,444
414,1,3,444,447
432,1,3,447,452
636,1,3,452,455
835,1,3,455,458
843,1,3,458,461
952,1,3,461,464
27,2,3,463,466
339,2,3,466,469
389,2,3,469,474
401,2,3,474,477
415,2,3,477,480
585,2,3,480,485
721,2,3,485,488
759,2,3,488,493
874,2,3,493,496
986,2,3,496,499
9,3,3,498,501
17,3,3,501,504
98,3,3,504,507
163,3,3,507,512
273,3,3,512,515
390,3,3,515,518
400,3,3,518,521
417,3,3,521,524
563,3,3,524,527
642,3,3,527,530
833,3,3,530,533
892,3,3,533,536
119,4,3,535,538
225,4,3,538,541
244,4,3,541,544
475,4,3,544,547
501,4,3,547,550
505,4,3,550,553
523,4,3,553,556
539,4,3,556,561
564,4,3,561,564
583,4,3,564,569
598,4,3,569,572
653,4,3,572,575
760,4,3,575,580
55,5,3,579,582
78,5,3,582,587
172,5,3,587,590
218,5,3,590,593
550,5,3,593,596
993,5,3,596,599
13,6,3,598,601
58,6,3,601,606
130,6,3,606,609
580,6,3,609,612
663,6,3,612,615
751,6,3,615,618
1,7,3,617,620
40,7,3,620,623
116,7,3,623,626
143,7,3,626,629
233,7,3,629,632
249,7,3,632,635
360,7,3,635,638
403,7,3,638,643
428,7,3,643,646
442,7,3,646,651
470,7,3,651,654
517,7,3,654,657
529,7,3,657,660
889,7,3,660,663
915,7,3,663,666
949,7,3,666,669
972,7,3,669,672
114,8,3,671,674
169,8,3,674,677
430,8,3,677,680
900,8,3,680,683
4,9,3,682,687
182,9,3,687,692
197,9,3,692,697
239,9,3,697,702
318,9,3,702,707
568,9,3,707,710
608,9,3,710,713
976,9,3,713,716
236,0,4,725,731
395,0,4,731,735
462,0,4,735,739
468,0,4,739,745
541,0,4,745,749
788,0,4,749,753
850,0,4,753,759
951,0,4,759,763
31,1,4,762,766
202,1,4,766,770
285,1,4,770,774
327,1,4,774,778
591,1,4,778,784
648,1,4,784,788
917,1,4,788,794
926,1,4,794,798
280,2,4,797,801
302,2,4,801,805
451,2,4,805,809
466,2,4,809,813
533,2,4,813,817
558,2,4,817,823
582,2,4,823,829
637,2,4,829,833
884,2,4,833,837
94,3,4,836,840
259,3,4,840,844
372,3,4,844,848
383,3,4,848,852
412,3,4,852,858
413,3,4,858,862
600,3,4,862,866
666,3,4,866,870
699,3,4,870,876
704,3,4,876,880
830,3,4,880,884
95,4,4,883,887
262,4,4,887,891
402,4,4,891,895
409,4,4,895,899
429,4,4,899,903
524,4,4,903,907
741,4,4,907,911
774,4,4,911,915
921,4,4,915,919
925,4,4,919,925
8,5,4,924,928
49,5,4,928,932
154,5,4,932,938
201,5,4,938,942
270,5,4,942,946
325,5,4,946,950
364,5,4,950,954
762,5,4,954,958
841,5,4,958,962
885,5,4,962,966
912,5,4,966,970
77,6,4,969,973
141,6,4,973,977
149,6,4,977,981
292,6,4,981,987
449,6,4,987,993
492,6,4,993,997
502,6,4,997,1001
548,6,4,1001,1005
685,6,4,1005,1009
728,6,4,1009,1013
744,6,4,1013,1017
840,6,4,1017,1021
10,7,4,1020,1024
150,7,4,1024,1028
431,7,4,1028,1032
452,7,4,1032,1036
567,7,4,1036,1040
575,7,4,1040,1044
603,7,4,1044,1048
610,7,4,1048,1052
770,7,4,1052,1056
855,7,4,1056,1060
962,7,4,1060,1064
57,8,4,1063,1067
79,8,4,1067,1071
85,8,4,1071,1075
294,8,4,1075,1079
312,8,4,1079,1083
331,8,4,1083,1089
358,8,4,1089,1095
392,8,4,1095,1101
398,8,4,1101,1107
510,8,4,1107,1111
625,8,4,1111,1115
688,8,4,1115,1119
723,8,4,1119,1123
736,8,4,1123,1127
809,8,4,1127,1131
837,8,4,1131,1135
880,8,4,1135,1141
989,8,4,1141,1145
44,9,4,1144,1150
176,9,4,1150,1154
216,9,4,1154,1158
289,9,4,1158,1162
373,9,4,1162,1166
438,9,4,1166,1170
476,9,4,1170,1174
513,9,4,1174,1178
680,9,4,1178,1182
813,9,4,1182,1186
929,9,4,1186,1190
100,0,5,1199,1204
213,0,5,1204,1209
363,0,5,1209,1216
367,0,5,1216,1221
485,0,5,1221,1226
670,0,5,1226,1231
676,0,5,1231,1236
677,0,5,1236,1241
714,0,5,1241,1246
745,0,5,1246,1253
778,0,5,1253,1258
787,0,5,1258,1263
103,1,5,1262,1267
104,1,5,1267,1272
252,1,5,1272,1277
260,1,5,1277,1282
317,1,5,1282,1287
469,1,5,1287,1292
499,1,5,1292,1297
607,1,5,1297,1302
872,1,5,1302,1307
890,1,5,1307,1312
919,1,5,1312,1317
991,1,5,1317,1322
997,1,5,1322,1329
179,2,5,1328,1333
193,2,5,1333,1338
264,2,5,1338,1343
328,2,5,1343,1348
487,2,5,1348,1355
489,2,5,1355,1360
509,2,5,1360,1365
519,2,5,1365,1370
531,2,5,1370,1375
622,2,5,1375,1382
644,2,5,1382,1387
689,2,5,1387,1394
791,2,5,1394,1399
795,2,5,1399,1404
805,2,5,1404,1409
815,2,5,1409,1414
852,2,5,1414,1419
959,2,5,1419,1424
156,3,5,1423,1428
369,3,5,1428,1433
385,3,5,1433,1438
482,3,5,1438,1443
769,3,5,1443,1448
888,3,5,1448,1453
903,3,5,1453,1460
5,4,5,1459,1464
16,4,5,1464,1469
73,4,5,1469,1474
120,4,5,1474,1479
140,4,5,1479,1484
242,4,5,1484,1489
251,4,5,1489,1496
261,4,5,1496,1501
436,4,5,1501,1508
445,4,5,1508,1513
570,4,5,1513,1520
700,4,5,1520,1525
961,4,5,1525,1530
984,4,5,1530,1535
76,5,5,1534,1539
301,5,5,1539,1544
343,5,5,1544,1549
424,5,5,1549,1554
506,5,5,1554,1559
587,5,5,1559,1566
638,5,5,1566,1573
881,5,5,1573,1578
19,6,5,1577,1582
194,6,5,1582,1587
450,6,5,1587,1592
490,6,5,1592,1597
542,6,5,1597,1602
664,6,5,1602,1607
682,6,5,1607,1612
713,6,5,1612,1617
740,6,5,1617,1624
786,6,5,1624,1629
804,6,5,1629,1634
965,6,5,1634,1639
168,7,5,1638,1643
246,7,5,1643,1650
277,7,5,1650,1655
365,7,5,1655,1660
427,7,5,1660,1665
435,7,5,1665,1670
576,7,5,1670,1675
821,7,5,1675,1680
854,7,5,1680,1687
907,7,5,1687,1692
64,8,5,1691,1696
125,8,5,1696,1701
380,8,5,1701,1706
628,8,5,1706,1711
777,8,5,1711,1716
18,9,5,1715,1720
35,9,5,1720,1725
52,9,5,1725,1732
63,9,5,1732,1739
66,9,5,1739,1744
97,9,5,1744,1749
200,9,5,1749,1756
268,9,5,1756,1763
366,9,5,1763,1768
662,9,5,1768,1773
711,9,5,1773,1778
729,9,5,1778,1783
814,9,5,1783,1788
87,0,6,1797,1803
101,0,6,1803,1809
131,0,6,1809,1815
255,0,6,1815,1821
326,0,6,1821,1827
656,0,6,1827,1833
887,0,6,1833,1839
891,0,6,1839,1845
906,0,6,1845,1851
937,0,6,1851,1857
26,1,6,1856,1862
47,1,6,1862,1868
54,1,6,1868,1874
180,1,6,1874,1882
186,1,6,1882,1888
228,1,6,1888,1896
333,1,6,1896,1902
421,1,6,1902,1908
573,1,6,1908,1914
623,1,6,1914,1920
698,1,6,1920,1926
876,1,6,1926,1932
932,1,6,1932,1938
956,1,6,1938,1944
81,2,6,1943,1949
90,2,6,1949,1955
349,2,6,1955,1961
410,2,6,1961,1967
764,2,6,1967,1973
985,2,6,1973,1979
319,3,6,1978,1984
340,3,6,1984,1990
471,3,6,1990,1998
520,3,6,1998,2004
530,3,6,2004,2010
621,3,6,2010,2016
626,3,6,2016,2022
694,3,6,2022,2030
697,3,6,2030,2036
824,3,6,2036,2042
910,3,6,2042,2048
973,3,6,2048,2054
192,4,6,2053,2059
226,4,6,2059,2065
271,4,6,2065,2073
467,4,6,2073,2081
849,4,6,2081,2087
863,4,6,2087,2093
944,4,6,2093,2101
994,4,6,2101,2109
48,5,6,2108,2114
191,5,6,2114,2120
768,5,6,2120,2126
858,5,6,2126,2132
870,5,6,2132,2138
30,6,6,2137,2145
82,6,6,2145,2153
113,6,6,2153,2159
148,6,6,2159,2165
263,6,6,2165,2171
274,6,6,2171,2177
276,6,6,2177,2183
279,6,6,2183,2191
291,6,6,2191,2197
379,6,6,2197,2203
454,6,6,2203,2209
460,6,6,2209,2215
590,6,6,2215,2221
701,6,6,2221,2229
794,6,6,2229,2235
916,6,6,2235,2241
978,6,6,2241,2247
108,7,6,2246,2252
115,7,6,2252,2258
121,7,6,2258,2264
224,7,6,2264,2270
229,7,6,2270,2278
234,7,6,2278,2284
310,7,6,2284,2292
315,7,6,2292,2298
416,7,6,2298,2304
605,7,6,2304,2310
606,7,6,2310,2316
660,7,6,2316,2322
909,7,6,2322,2328
966,7,6,2328,2334
62,8,6,2333,2339
75,8,6,2339,2345
84,8,6,2345,2351
336,8,6,2351,2357
810,8,6,2357,2363
110,9,6,2362,2368
208,9,6,2368,2374
346,9,6,2374,2380
362,9,6,2380,2386
455,9,6,2386,2392
540,9,6,2392,2400
551,9,6,2400,2406
702,9,6,2406,2414
797,9,6,2414,2422
859,9,6,2422,2428
897,9,6,2428,2434
911,9,6,2434,2440
12,0,7,2449,2456
151,0,7,2456,2463
254,0,7,2463,2472
393,0,7,2472,2481
420,0,7,2481,2488
611,0,7,2488,2495
836,0,7,2495,2502
904,0,7,2502,2511
957,0,7,2511,2518
977,0,7,2518,2525
992,0,7,2525,2532
123,1,7,2531,2538
133,1,7,2538,2545
311,1,7,2545,2554
374,1,7,2554,2561
423,1,7,2561,2568
443,1,7,2568,2575
574,1,7,2575,2582
588,1,7,2582,2589
619,1,7,2589,2596
690,1,7,2596,2603
868,1,7,2603,2610
908,1,7,2610,2619
134,2,7,2618,2625
142,2,7,2625,2634
178,2,7,2634,2641
370,2,7,2641,2648
618,2,7,2648,2655
687,2,7,2655,2662
771,2,7,2662,2669
846,2,7,2669,2676
935,2,7,2676,2683
979,2,7,2683,2690
304,3,7,2689,2696
419,3,7,2696,2703
446,3,7,2703,2710
589,3,7,2710,2717
658,3,7,2717,2726
712,3,7,2726,2733
716,3,7,2733,2740
913,3,7,2740,2747
947,3,7,2747,2754
38,4,7,2753,2760
478,4,7,2760,2767
547,4,7,2767,2774
971,4,7,2774,2781
167,5,7,2780,2787
296,5,7,2787,2794
386,5,7,2794,2801
494,5,7,2801,2810
592,5,7,2810,2817
657,5,7,2817,2824
678,5,7,2824,2833
761,5,7,2833,2842
773,5,7,2842,2851
803,5,7,2851,2860
940,5,7,2860,2867
41,6,7,2866,2873
105,6,7,2873,2880
146,6,7,2880,2887
357,6,7,2887,2894
459,6,7,2894,2901
464,6,7,2901,2908
594,6,7,2908,2917
691,6,7,2917,2924
732,6,7,2924,2933
144,7,7,2932,2939
341,7,7,2939,2946
491,7,7,2946,2953
668,7,7,2953,2962
684,7,7,2962,2971
756,7,7,2971,2978
902,7,7,2978,2985
999,7,7,2985,2992
112,8,7,2991,2998
161,8,7,2998,3005
231,8,7,3005,3012
299,8,7,3012,3019
391,8,7,3019,3026
545,8,7,3026,3033
633,8,7,3033,3040
718,8,7,3040,3049
746,8,7,3049,3058
883,8,7,3058,3067
923,8,7,3067,3074
970,8,7,3074,3081
303,9,7,3080,3087
382,9,7,3087,3094
394,9,7,3094,3101
616,9,7,3101,3108
686,9,7,3108,3117
895,9,7,3117,3124
46,0,8,3133,3141
56,0,8,3141,3149
68,0,8,3149,3157
111,0,8,3157,3165
124,0,8,3165,3173
187,0,8,3173,3181
330,0,8,3181,3191
354,0,8,3191,3199
376,0,8,3199,3207
508,0,8,3207,3215
515,0,8,3215,3223
562,0,8,3223,3231
624,0,8,3231,3239
695,0,8,3239,3247
737,0,8,3247,3255
800,0,8,3255,3263
72,1,8,3262,3270
147,1,8,3270,3278
205,1,8,3278,3286
347,1,8,3286,3294
556,1,8,3294,3302
651,1,8,3302,3312
738,1,8,3312,3320
812,1,8,3320,3328
877,1,8,3328,3336
39,2,8,3335,3345
92,2,8,3345,3353
640,2,8,3353,3361
669,2,8,3361,3371
747,2,8,3371,3379
782,2,8,3379,3387
822,2,8,3387,3395
91,3,8,3394,3404
106,3,8,3404,3412
335,3,8,3412,3420
483,3,8,3420,3428
532,3,8,3428,3436
681,3,8,3436,3444
975,3,8,3444,3452
181,4,8,3451,3459
265,4,8,3459,3467
329,4,8,3467,3475
371,4,8,3475,3483
426,4,8,3483,3491
650,4,8,3491,3499
894,4,8,3499,3507
927,4,8,3507,3515
930,4,8,3515,3523
135,5,8,3522,3532
284,5,8,3532,3542
306,5,8,3542,3550
422,5,8,3550,3558
473,5,8,3558,3566
514,5,8,3566,3574
535,5,8,3574,3584
578,5,8,3584,3594
705,5,8,3594,3602
936,5,8,3602,3610
2,6,8,3609,3617
61,6,8,3617,3627
74,6,8,3627,3635
164,6,8,3635,3643
332,6,8,3643,3651
481,6,8,3651,3659
595,6,8,3659,3667
602,6,8,3667,3675
811,6,8,3675,3685
928,6,8,3685,3693
939,6,8,3693,3703
6,7,8,3702,3710
290,7,8,3710,3718
324,7,8,3718,3726
396,7,8,3726,3734
500,7,8,3734,3742
627,7,8,3742,3750
629,7,8,3750,3758
643,7,8,3758,3766
749,7,8,3766,3776
808,7,8,3776,3786
827,7,8,3786,3794
974,7,8,3794,3802
198,8,8,3801,3809
215,8,8,3809,3817
275,8,8,3817,3825
352,8,8,3825,3833
437,8,8,3833,3841
479,8,8,3841,3849
512,8,8,3849,3857
549,8,8,3857,3865
593,8,8,3865,3875
632,8,8,3875,3885
758,8,8,3885,3893
831,8,8,3893,3901
914,8,8,3901,3909
15,9,8,3908,3916
272,9,8,3916,3924
463,9,8,3924,3932
504,9,8,3932,3940
525,9,8,3940,3948
617,9,8,3948,3956
43,0,9,3965,3974
145,0,9,3974,3983
153,0,9,3983,3992
209,0,9,3992,4003
281,0,9,4003,4012
283,0,9,4012,4021
406,0,9,4021,4030
474,0,9,4030,4041
511,0,9,4041,4052
641,0,9,4052,4061
679,0,9,4061,4070
790,0,9,4070,4079
819,0,9,4079,4088
397,1,9,4087,4096
405,1,9,4096,4105
434,1,9,4105,4116
612,1,9,4116,4125
717,1,9,4125,4134
34,2,9,4133,4142
199,2,9,4142,4151
230,2,9,4151,4162
572,2,9,4162,4173
645,2,9,4173,4184
785,2,9,4184,4193
796,2,9,4193,4202
899,2,9,4202,4213
931,2,9,4213,4222
88,3,9,4221,4230
223,3,9,4230,4241
227,3,9,4241,4250
351,3,9,4250,4259
418,3,9,4259,4268
457,3,9,4268,4277
646,3,9,4277,4286
743,3,9,4286,4295
750,3,9,4295,4306
871,3,9,4306,4315
21,4,9,4314,4323
210,4,9,4323,4332
348,4,9,4332,4343
359,4,9,4343,4352
375,4,9,4352,4361
480,4,9,4361,4372
601,4,9,4372,4381
665,4,9,4381,4390
739,4,9,4390,4399
742,4,9,4399,4408
948,4,9,4408,4419
99,5,9,4418,4427
206,5,9,4427,4436
453,5,9,4436,4445
527,5,9,4445,4454
709,5,9,4454,4465
828,5,9,4465,4474
118,6,9,4473,4482
211,6,9,4482,4491
219,6,9,4491,4500
221,6,9,4500,4509
307,6,9,4509,4518
323,6,9,4518,4527
866,6,9,4527,4538
65,7,9,4537,4546
222,7,9,4546,4555
543,7,9,4555,4564
544,7,9,4564,4575
579,7,9,4575,4584
596,7,9,4584,4595
635,7,9,4595,4604
639,7,9,4604,4613
243,8,9,4612,4623
287,8,9,4623,4632
298,8,9,4632,4641
321,8,9,4641,4652
377,8,9,4652,4663
399,8,9,4663,4672
461,8,9,4672,4683
731,8,9,4683,4692
776,8,9,4692,4701
832,8,9,4701,4712
848,8,9,4712,4721
867,8,9,4721,4732
987,8,9,4732,4741
7,9,9,4740,4749
23,9,9,4749,4758
51,9,9,4758,4769
102,9,9,4769,4778
136,9,9,4778,4787
188,9,9,4787,4796
338,9,9,4796,4807
447,9,9,4807,4816
493,9,9,4816,4825
674,9,9,4825,4834
683,9,9,4834,4845
693,9,9,4845,4854
722,9,9,4854,4865
735,9,9,4865,4874
780,9,9,4874,4885
792,9,9,4885,4894
857,9,9,4894,4903
869,9,9,4903,4912
905,9,9,4912,4921
37,0,10,4930,4940
253,0,10,4940,4950
353,0,10,4950,4960
387,0,10,4960,4970
753,0,10,4970,4980
793,0,10,4980,4992
799,0,10,4992,5002
865,0,10,5002,5012
933,0,10,5012,5022
29,1,10,5021,5031
83,1,10,5031,5041
235,1,10,5041,5051
240,1,10,5051,5063
288,1,10,5063,5073
486,1,10,5073,5083
553,1,10,5083,5095
581,1,10,5095,5105
613,1,10,5105,5115
671,1,10,5115,5125
990,1,10,5125,5137
122,2,10,5136,5146
381,2,10,5146,5156
528,2,10,5156,5166
649,2,10,5166,5176
845,2,10,5176,5186
934,2,10,5186,5198
313,3,10,5197,5209
561,3,10,5209,5219
754,3,10,5219,5229
807,3,10,5229,5239
882,3,10,5239,5249
942,3,10,5249,5259
945,3,10,5259,5269
282,4,10,5268,5280
344,4,10,5280,5290
456,4,10,5290,5300
631,4,10,5300,5310
655,4,10,5310,5320
692,4,10,5320,5330
726,4,10,5330,5342
748,4,10,5342,5352
953,4,10,5352,5362
960,4,10,5362,5372
995,4,10,5372,5384
60,5,10,5383,5393
266,5,10,5393,5403
554,5,10,5403,5413
577,5,10,5413,5423
659,5,10,5423,5433
11,6,10,5432,5444
53,6,10,5444,5454
132,6,10,5454,5466
196,6,10,5466,5476
247,6,10,5476,5486
314,6,10,5486,5498
536,6,10,5498,5508
765,6,10,5508,5518
826,6,10,5518,5528
190,7,10,5527,5537
278,7,10,5537,5547
342,7,10,5547,5557
707,7,10,5557,5569
853,7,10,5569,5579
864,7,10,5579,5589
980,7,10,5589,5599
14,8,10,5598,5608
69,8,10,5608,5618
157,8,10,5618,5628
207,8,10,5628,5638
337,8,10,5638,5648
440,8,10,5648,5658
388,9,10,5657,5667
433,9,10,5667,5677
458,9,10,5677,5687
538,9,10,5687,5697
675,9,10,5697,5707
706,9,10,5707,5717
775,9,10,5717,5727
802,9,10,5727,5737
823,9,10,5737,5747
856,9,10,5747,5757
875,9,10,5757,5767

Média,,,Espera,2073.35
Média,,,Turnaround,2079.13
